short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
F. Ballas,Florian Ballas,CB,66,700000.0,2000.0,30,Jahn Regensburg,3. Liga
A. Powell,Alvas Elvis Powell,"RB, RWB, RM",66,775000.0,2000.0,28,Cincinnati,Major League Soccer
Marco Sangalli,Marco Sangalli Fuentes,"RM, LM, CM",66,700000.0,3000.0,31,Racing Santander,La Liga 2
S. Kutschke,Stefan Kutschke,ST,66,425000.0,3000.0,34,Dynamo Dresden,3. Liga
B. Cerezo,Bernardo Humberto Cerezo Rojas,"CB, RB",66,725000.0,3000.0,28,Ñublense,Primera Division
E. Kabashi,Elvis Kabashi,"CM, CAM",66,825000.0,1000.0,29,Reggiana,Serie B
Cristian Ponde,Cristian Ioan Ponde,"ST, RW",66,875000.0,2000.0,28,Farense,Liga Portugal
E. Boateng,Emmanuel Agyenim Boateng,"LM, RM",66,850000.0,3000.0,29,New England,Major League Soccer
C. Washington,Conor James Washington,ST,66,725000.0,5000.0,31,Derby County,League One
M. Schultz,Michael Schultz,CB,66,700000.0,2000.0,30,Viktoria Köln,3. Liga
K. Molino,Kevin Molino,"CAM, LM, CF",66,525000.0,3000.0,33,Columbus Crew,Major League Soccer
S. Torales,Silvio Gabriel Torales Castillo,"CM, CDM",66,700000.0,500.0,31,Sportivo Ameliano,Primera División
Gabriel,Gabriel Rodrigues de Moura,"RB, LB",66,275000.0,2000.0,35,Dinamo Bucureşti,Liga 1
R. Muñoz,Rodrigo Martín Muñoz Salomón,GK,66,90000.0,500.0,41,Guaraní,Primera División
R. Becerra,Raúl Oscar Becerra,ST,66,375000.0,500.0,35,Deportivo Cuenca,Liga Pro
N. Paz,Nehuén Mario Paz,CB,66,700000.0,3000.0,30,Universidad Católica,Primera Division
Simy,Simeon Tochukwu Nwankwo,ST,66,725000.0,10000.0,31,Salernitana,Serie A
E. Ofori,Ebenezer Ofori,"CDM, CM",66,750000.0,4000.0,28,Vejle,Superliga
G. Koomson,Gilbert Koomson,RW,66,850000.0,2000.0,28,Sandefjord,Eliteserien
P. Jaroszyński,Paweł Kamil Jaroszyński,"LWB, LM, CB",66,775000.0,3000.0,28,Cracovia Kraków,Ekstraklasa
O. Diakhité,Oumar Diakhité,CB,66,725000.0,4000.0,29,Osnabrück,2. Bundesliga
M. Harness,Marcus Anthony Harness,"LM, LW, RM",66,900000.0,6000.0,27,Ipswich Town,Championship
M. Bemammer,Mohammed Ali Bemammer,CDM,66,425000.0,500.0,33,NorthEast United,Super League
E. Babayan,Edgar Babayan,"LM, RM",66,900000.0,5000.0,27,Randers,Superliga
A. Lundqvist,Adam Stefan Lundqvist,LB,66,750000.0,2000.0,29,Austin,Major League Soccer
Moi Delgado,Moisés Delgado López,"LB, LWB",66,750000.0,2000.0,29,Racing Ferrol,La Liga 2
H. Friðjónsson,Hólmbert Aron Friðjónsson,ST,66,850000.0,8000.0,30,Holstein Kiel,2. Bundesliga
D. O'Shaughnessy,Daniel Michael O'Shaughnessy,CB,66,725000.0,5000.0,28,Karlsruher SC,2. Bundesliga
S. Skrabb,Simon Ivar Alexander Skrabb,"RW, CAM",66,850000.0,2000.0,28,Kalmar,Allsvenskan
K. Dempsey,Kyle Michael Dempsey,"CM, CAM",66,900000.0,5000.0,27,Bolton Wanderers,League One
Kim Gyeong Min,김경민 金京闽,GK,66,450000.0,1000.0,31,Gwangju,K League 1
R. Kurzawa,Rafał Maciej Kurzawa,"LM, RM, CDM",66,825000.0,3000.0,30,Pogoń Szczecin,Ekstraklasa
Wang Tong,王彤,RB,66,725000.0,6000.0,30,Shandong Taishan,Super League
Lee Ju Yong,이주용 李周勇,"LWB, LB",66,725000.0,2000.0,30,Jeju United,K League 1
P. Strand,Petter Dahle Strand,CM,66,850000.0,2000.0,28,Vålerenga,Eliteserien
Jiang Zhipeng,姜至鹏,"LB, LWB, LM",66,325000.0,4000.0,34,Wuhan Three Towns,Super League
L. Gooch,Lynden Jack Gooch,"RB, RWB, RM",66,825000.0,8000.0,27,Stoke City,Championship
R. Coly,Racine Coly,"LB, LWB",66,825000.0,4000.0,27,İstanbulspor,Super Lig
Álvaro Bustos,Álvaro Bustos Sandoval,"LM, LB",66,850000.0,3000.0,28,Alcorcón,La Liga 2
Z. Yavru,Zeki Yavru,"RB, CDM, CB",66,625000.0,4000.0,31,Samsunspor,Super Lig
B. Mitrea,Bogdan Alexandru Mitrea,CB,66,230000.0,2000.0,35,Universitatea Cluj,Liga 1
A. Mateiu,Alexandru Mateiu,"CDM, CM",66,425000.0,4000.0,33,Universitatea Craiova,Liga 1
O. Johansson,Oscar Johansson,"RM, CM",66,850000.0,1000.0,28,Värnamo,Allsvenskan
T. Rieder,Tim Rieder,CDM,66,725000.0,2000.0,29,1860 München,3. Liga
A. Vural,Ali Şaşal Vural,GK,66,425000.0,4000.0,32,Sivasspor,Super Lig
S. Jacob,Sebastian Jacob,"ST, CAM",66,850000.0,3000.0,30,Saarbrücken,3. Liga
V. Vasić,Vaso Vasić,GK,66,275000.0,3000.0,33,Luzern,Super League
Ricardinho,Ricardo José Veiga Varzim Miranda,"RB, CB, RWB",66,750000.0,4000.0,29,Voluntari,Liga 1
A. Vilches,Hugo Alejandro Héctor Vilches Manuguian,ST,66,725000.0,3000.0,31,Ñublense,Primera Division
C. Psyché,Christophe Psyché,CB,66,275000.0,2000.0,34,Tromsø,Eliteserien
B. Bahn,Bentley Baxter Bahn,"CM, CAM, CDM",66,825000.0,2000.0,30,Waldhof Mannheim,3. Liga
Ba Dun,巴顿,"LM, RM",66,900000.0,3000.0,27,Tianjin Jinmen Tiger,Super League
Wang Jinxian,汪晋贤,"LM, CM",66,900000.0,6000.0,27,Changchun Yatai,Super League
Wang Shenchao,王燊超,"RB, CB",66,325000.0,6000.0,34,Shanghai Port,Super League
Cai Huikang,蔡慧康,"CDM, CM",66,425000.0,6000.0,33,Shanghai Port,Super League
Yin Hongbo,尹鸿博,"RM, CM",66,525000.0,4000.0,33,Meizhou Hakka,Super League
Li Ang,李昂,"CB, LB",66,725000.0,7000.0,29,Shanghai Port,Super League
J. Günther-Schmidt,Julian Günther-Schmidt,"CAM, ST",66,850000.0,3000.0,28,Saarbrücken,3. Liga
M. Maigaard,Mikkel Maigaard Jakobsen,"RM, LM, CM",66,900000.0,2000.0,27,Sarpsborg 08,Eliteserien
V. Jacob,Valentin Jacob,"CAM, LM, CM",66,850000.0,3000.0,29,Ajaccio,Ligue 2
I. Jeraldino,Ignacio Alejandro Jeraldino Jul,ST,66,925000.0,4000.0,27,Sporting Gijón,La Liga 2
E. Lanini,Eric Lanini,"ST, LW",66,850000.0,2000.0,29,Reggiana,Serie B
V. Achim,Vlad Alexandru Achim,"CDM, CM",66,300000.0,4000.0,34,U Craiova 1948,Liga 1
C. Hamilton,Christopher Hamilton,"LM, RM, RW",66,850000.0,4000.0,28,Blackpool,League One
D. Baumann,Dominic Baumann,ST,66,875000.0,1000.0,28,Hallescher FC,3. Liga
M. Burgess,Max Burgess,"CAM, CM",66,850000.0,3000.0,28,Sydney,A-League
M. Dittgen,Maximilian Dittgen,"ST, LM",66,875000.0,4000.0,28,Ingolstadt,3. Liga
R. Coronel,Ramón David Coronel Gómez,"CB, RB",66,550000.0,500.0,32,Palmaflor del Trópico,Liga De Futbol Prof
E. Janža,Erik Janža,"LB, LM, LWB",66,725000.0,2000.0,30,Górnik Zabrze,Ekstraklasa
F. Soldano,Franco Soldano,"ST, RM, CAM",66,875000.0,6000.0,28,Gimnasia La Plata,Liga Profesional
R. Kerschbaum,Roman Kerschbaum,"CDM, CM, CAM",66,725000.0,6000.0,29,Rapid Wien,Bundesliga
K. Kerschbaumer,Konstantin Kerschbaumer,CM,66,700000.0,5000.0,31,Wolfsberger AC,Bundesliga
P. Stronati,Patrizio Stronati,CB,66,,,28,,
M. Johnson,Marvin Nicholas Johnson,"LB, LM",66,600000.0,6000.0,32,Sheffield Wednesday,Championship
P. Kirkevold,Pål Alexander Kirkevold,ST,66,700000.0,2000.0,32,HamKam,Eliteserien
D. Badji,Dominique Badji,"ST, RM",66,850000.0,3000.0,30,Cincinnati,Major League Soccer
M. Ofkir,Mohamed Ofkir,"LW, RW, ST",66,925000.0,2000.0,26,Vålerenga,Eliteserien
M. Rivera,Robinson Manuel Rivera Zúñiga,"CM, CAM",66,900000.0,3000.0,27,Ñublense,Primera Division
Borja Valle,Borja Valle Balonga,"ST, CAM",66,850000.0,4000.0,30,Rapid Bucuresti,Liga 1
A. Kanté,Aboubakary Kanté,ST,66,875000.0,4000.0,28,Huesca,La Liga 2
M. Bähre,Mike-Steven Bähre,"CM, CDM",66,900000.0,4000.0,27,Rheindorf Altach,Bundesliga
J. Mees,Joshua Mees,"LW, RW",66,900000.0,8000.0,27,Holstein Kiel,2. Bundesliga
J. Bizama,José Carlos Bizama Venegas,"RB, CB",66,750000.0,2000.0,29,Palestino,Primera Division
Romário Baldé,Romário Baldé,"LM, ST",66,925000.0,4000.0,26,Nantong Zhiyun,Super League
Luís Machado,Luís Miguel Vieira Babo Machado,LM,66,825000.0,2000.0,30,Radomiak Radom,Ekstraklasa
Eder Pinhanços,Eder Adolfo Pinhanços Dias,"CB, LB",66,800000.0,5000.0,27,América Mineiro,Serie A
Estevãtinho,Estevão Danilo Rios Chiamulera,CAM,66,700000.0,7000.0,31,Fluminense,Serie A
Adão Morrinhos,Adão Douglas Morrinhos Paes,"ST, CF",66,725000.0,7000.0,31,Fluminense,Serie A
Breno Laranjeiro,Breno Vicente Laranjeiro Rosan,"CAM, ST",66,975000.0,4000.0,23,Goiás,Serie A
Lucas Medeirão,Lucas Luciano Medeirão Hoffman,"CAM, RM, CM",66,900000.0,5000.0,27,América Mineiro,Serie A
Y. Deichmann,Yannick Deichmann,"CM, RWB",66,850000.0,3000.0,28,Ingolstadt,3. Liga
J. Moya,Jonathan Alonso Moya Aguilar,ST,66,725000.0,750.0,31,Hyderabad,Super League
J. Rojas,Juan Diego Rojas Caicedo,"RM, LM",66,825000.0,500.0,30,Delfin,Liga Pro
E. Sánchez,Erwin Junior Sánchez Paniagua,"CAM, CM",66,825000.0,500.0,30,Oriente Petrolero,Liga De Futbol Prof
L. Caicedo,Luís Alberto Caicedo Mosquera,"CDM, CM",66,800000.0,2000.0,27,Houston Dynamo,Major League Soccer
Dalmau,Adriàn Dalmau Vaquer,ST,66,850000.0,2000.0,29,Korona Kielce,Ekstraklasa
A. Muyl,Alex Muyl,"CM, RM",66,900000.0,3000.0,27,Nashville SC,Major League Soccer
M. Corboz,Mael Corboz,"CM, CDM",66,850000.0,950.0,28,Verl,3. Liga
L. Crepulja,Ljuban Crepulja,"CDM, CM",66,725000.0,4000.0,29,Voluntari,Liga 1
F. Cobos,Facundo Cobos,LB,66,725000.0,4000.0,30,Patronato,Liga Profesional
G. Benítez,Ángel Guillermo Benítez,LB,66,750000.0,4000.0,29,Huracán,Liga Profesional
T. Imai,今井 智基,"CB, RB",66,550000.0,1000.0,32,Western United,A-League
F. Stokkers,Finn Stokkers,ST,66,925000.0,3000.0,27,Go Ahead Eagles,Eredivisie
Alan Besseiro,Alan Jonathan Besseiro Rosa,LB,66,625000.0,4000.0,31,Goiás,Serie A
Welliton Helmes,Welliton Edson Helmes Junqueira,CAM,66,975000.0,7000.0,23,Internacional,Serie A
Yeon Je Woon,妍捷安,"CB, CDM",66,725000.0,3000.0,28,Jeju United,K League 1
Jeong Jae Hee,정재희 Jae Hee Jeong,"RM, RW",66,850000.0,2000.0,29,Pohang Steelers,K League 1
N. Solís,Nazareno Damián Solís,"LM, RM",66,850000.0,5000.0,29,Patronato,Liga Profesional
R. Pankov,Radovan Pankov,CB,66,800000.0,3000.0,27,Legia Warszawa,Ekstraklasa
O. Kakabadze,Otar Kakabadze,"RM, RWB",66,850000.0,4000.0,28,Cracovia Kraków,Ekstraklasa
N. Siega,Nicholas Siega,"CM, CAM",66,675000.0,1000.0,32,Südtirol,Serie B
Seo Young Jae,서영재 徐永在,"LWB, LB, CM",66,775000.0,3000.0,28,Daejeon Citizen,K League 1
C. Karayel,Cebrail Karayel,"RB, RM, LB",66,775000.0,5000.0,28,Konyaspor,Super Lig
M. Mehlem,Marcel Mehlem,"CM, CDM, CAM",66,850000.0,950.0,28,Verl,3. Liga
Cris Salvador,Cristian Salvador González,"CM, CDM",66,850000.0,3000.0,28,Elche,La Liga 2
J. Nerwinski,Jakob Nerwinski,"RB, CB",66,775000.0,2000.0,28,Saint Louis City,Major League Soccer
F. Rogić,Filip Roberto Rogić,"CM, CB",66,825000.0,500.0,30,HJK,Veikkausliiga
S. Hanca,Sergiu Cătălin Hanca,"RW, CDM, RM",66,700000.0,3000.0,31,Petrolul 52,Liga 1
S. Raggett,Sean Aidan Raggett,CB,66,725000.0,4000.0,29,Portsmouth,League One
D. Wiebe,Danilo Wiebe,"CB, RWB, CDM",66,725000.0,5000.0,29,Eintracht Braunschweig,2. Bundesliga
Klaus,William Klaus,CB,66,725000.0,6000.0,29,RWDM,Jupiler Pro League
M. Bär,Marcel Bär,ST,66,725000.0,2000.0,31,Erzgebirge Aue,3. Liga
M. Schröter,Morris Schröter,RM,66,900000.0,2000.0,27,1860 München,3. Liga
E. Gaggi,Enzo Gaggi,"RM, RW",66,950000.0,3000.0,25,Godoy Cruz,Liga Profesional
J. Jugas,Jakub Jugas,CB,66,575000.0,3000.0,31,Cracovia Kraków,Ekstraklasa
Delmás,Julián Javier Delmás Germán,"RB, RWB, RM",66,775000.0,2000.0,28,Racing Ferrol,La Liga 2
D. Frieser,Dominik Frieser,"RM, RW",66,850000.0,4000.0,29,Hartberg,Bundesliga
F. Flecker,Florian Flecker,"RM, RB",66,900000.0,7000.0,27,LASK Linz,Bundesliga
C. Kablan,Chris Kablan,"LB, RB",66,775000.0,4000.0,28,Lausanne Sport,Super League
M. Biankadi,Merveille Biankadi,"RM, CM",66,850000.0,3000.0,28,DSC Arminia Bielefeld,3. Liga
O. Popescu,Ovidiu Marian Popescu,"CDM, RB, CM",66,725000.0,5000.0,29,FCSB,Liga 1
M. Perg,Maximiliano Perg Schneider,"CB, RB",66,575000.0,500.0,31,Nacional,Primera Division
Liu Yang,刘洋,"LB, LM",66,775000.0,6000.0,28,Shandong Taishan,Super League
D. Kolovetsios,Dimitrios Kolovetsios,CB,66,575000.0,4000.0,31,Kayserispor,Super Lig
I. Wadji,Ibrahima Wadji,ST,66,875000.0,3000.0,28,Saint-Étienne,Ligue 2
M. Solini,Matteo Solini,CB,66,700000.0,1000.0,30,Como,Serie B
L. Justiniano,Leonel Justiniano Arauz,"CDM, CM, RM",66,725000.0,500.0,30,Bolívar,Liga De Futbol Prof
Tang Xin,唐鑫,"RWB, LWB",66,600000.0,5000.0,32,Chengdu Rongcheng,Super League
R. Ordóñez,Roberto Javier Ordóñez Ayoví,"ST, CF",66,300000.0,500.0,38,Aucas,Liga Pro
K. Kabran,Kevin Alexander Kabran,"RW, ST, LW",66,850000.0,2000.0,29,Stabæk,Eliteserien
Zhong Yihao,钟义浩,"LM, LB",66,900000.0,4000.0,27,Henan,Super League
C. Braun,Christopher Braun,"RB, LB",66,625000.0,3000.0,31,Rapid Bucuresti,Liga 1
Lisandro Semedo,Lisandro Pedro Varela Semedo,RM,66,900000.0,2000.0,27,Radomiak Radom,Ekstraklasa
J. Stroud,Jared Presson Stroud,"LM, RM",66,925000.0,3000.0,26,Saint Louis City,Major League Soccer
Fernando Andrade,Fernando Andrade dos Santos,"LW, LM, ST",66,825000.0,3000.0,30,Casa Pia,Liga Portugal
Park Soo Il,Soo Il Park,"RB, RWB, LWB",66,825000.0,2000.0,27,Seoul,K League 1
B. Stillhart,Basil Stillhart,"CB, CAM, RB",66,725000.0,3000.0,29,Winterthur,Super League
P. Schmidt,Patrick Schmidt,ST,66,850000.0,3000.0,29,Saarbrücken,3. Liga
A. Yıldırım,Aygün Yıldırım,"RM, ST, LM",66,850000.0,3000.0,28,DSC Arminia Bielefeld,3. Liga
É. Vandenabeele,Éric Vandenabeele,CB,66,575000.0,2000.0,31,Rodez,Ligue 2
A. Rossipal,Alexander Rossipal,"LWB, CB, CDM",66,825000.0,4000.0,27,Hansa Rostock,2. Bundesliga
H. Sy,Harouna Sy,"LB, LWB, LM",66,825000.0,2000.0,27,Estoril,Liga Portugal
S. Beusnard,Steeve Beusnard,"CM, CDM, RM",66,700000.0,2000.0,31,Pau,Ligue 2
G. Compagnucci,Gabriel Carlos Compagnucci,"RB, RM",66,625000.0,4000.0,31,U Craiova 1948,Liga 1
Aloísio,Aloísio Souza Genézio,CM,66,900000.0,3000.0,27,Estrela Amadora,Liga Portugal
C. Ortiz,Charlis José Ortiz García,ST,66,300000.0,500.0,36,Metropolitanos,Primera Division
B. Tsonev,Borislav Tsonev,"CM, CAM, ST",66,850000.0,4000.0,28,Dalian Professional,Super League
E. Vega,Édison Fernando Vega Obando,"CDM, CM",66,425000.0,500.0,33,Aucas,Liga Pro
S. Bjørshol,Sondre Flem Bjørshol,"RB, CB",66,750000.0,2000.0,29,Viking,Eliteserien
Ruan,Ruan Gregório Teixeira,"RB, RM",66,775000.0,2000.0,28,DC United,Major League Soccer
K. Smith,Kyle Smith,"RB, LB",66,625000.0,2000.0,31,Orlando City,Major League Soccer
S. Torres,Saúl Torres Rojas,"RB, RWB",66,450000.0,500.0,33,The Strongest,Liga De Futbol Prof
Filipe Nascimento,Filipe Guterres Nascimento,CM,66,850000.0,3000.0,28,Górnik Zabrze,Ekstraklasa
D. Lazar,David Beniamin Lazar,GK,66,450000.0,4000.0,31,Universitatea Craiova,Liga 1
J. Chougrani,Joris Chougrani,CB,66,550000.0,2000.0,32,Rodez,Ligue 2
B. Cespedes,Boris Cespedes,"CDM, CM",66,750000.0,3000.0,28,Yverdon Sport,Super League
J. Gaari,Juriën Godfried Juan Gaari,"CB, RB",66,725000.0,3000.0,29,RKC Waalwijk,Eredivisie
S. Bakari,Saïd Bakari,"RB, RM",66,775000.0,3000.0,28,Sparta Rotterdam,Eredivisie
Pirulo,José Antonio Ruiz López,"RM, LM",66,700000.0,2000.0,31,ŁKS Łódź,Ekstraklasa
P. Schwarz,Petr Schwarz,"CM, CDM",66,700000.0,3000.0,31,Śląsk Wrocław,Ekstraklasa
C. Fara,Caín Jair Fara,"RB, CB",66,750000.0,500.0,29,Emelec,Liga Pro
Nené,Rui Filipe da Cunha Correia,CM,66,850000.0,3000.0,28,Jagiellonia Białystok,Ekstraklasa
P. Koronkiewicz,Patrick Koronkiewicz,"RWB, RM, RB",66,600000.0,2000.0,32,Viktoria Köln,3. Liga
Manu Justo,Manuel Justo Román,"ST, RM",66,925000.0,3000.0,27,Racing Ferrol,La Liga 2
N. Pavan,Nicola Pavan,"CM, CDM, CB",66,825000.0,1000.0,30,Cittadella,Serie B
M. González,Marcelo Sebastián González Cabral,RM,66,900000.0,4000.0,27,Atlético Tucumán,Liga Profesional
E. Chávez,Edinson José Chávez Quiñónez,"RB, RM, RWB",66,750000.0,500.0,29,Alianza Lima,Primera Division
K. Aparicio,Roberto Efraín Koichi Aparicio Mori,CB,66,575000.0,500.0,31,Cienciano,Primera Division
A. Ojeda,Ángel Ojeda Allauca,"CDM, CM",66,725000.0,500.0,30,Cienciano,Primera Division
W. Araujo,Walter Ramón Araújo Molinas,"CAM, CM",66,900000.0,500.0,27,Metropolitanos,Primera Division
S. Gutiérrez,Silvio Patricio Gutiérrez Álvarez,"LB, LWB",66,725000.0,500.0,30,Deportivo Cuenca,Liga Pro
Ó. Hernández,Óscar Javier Hernández Niño,"CDM, LB, CB",66,725000.0,700.0,30,Rionegro Águilas,Liga BetPlay
R. Figueroa,Richard José Figueroa Avilés,"RM, LM",66,925000.0,500.0,26,Academia Puerto Cabello,Primera Division
F. Martínez,Fernando Martínez Rojas,"CDM, CM",66,725000.0,4000.0,29,Sarmiento,Liga Profesional
A. Albu,Cristian Alexandru Albu,"CDM, CM, CB",66,725000.0,4000.0,29,Rapid Bucuresti,Liga 1
W. Ibarrola,Wilson Gabriel Ibarrola Caballero,LB,66,850000.0,4000.0,26,Atlético Tucumán,Liga Profesional
N. Morgantini,Nicolás Jorge Morgantini,"RB, RWB",66,775000.0,5000.0,28,Platense,Liga Profesional
D. Díaz,Diomar Ángel Díaz Calderón,"CM, CAM",66,525000.0,500.0,33,Deportivo Táchira,Primera Division
J. Franco,Juan José Franco Arrellaga,"RB, CM",66,625000.0,4000.0,31,Instituto,Liga Profesional
D. Mikić,Daniel Mikić,CB,66,700000.0,850.0,30,Verl,3. Liga
A. Forrest,Alan Forrest,"LM, RM",66,925000.0,3000.0,26,Hearts,Premiership
M. Rundić,Milan Rundić,CB,66,575000.0,3000.0,31,Raków Częstochowa,Ekstraklasa
J. Navas,Julián Alejandro Navas,"RB, RM",66,750000.0,4000.0,29,Central Cordoba SdE,Liga Profesional
O. Noronha,Osnar Noronha Montani,ST,66,725000.0,500.0,31,César Vallejo,Primera Division
W. Quiñónez,Wilson Daniel Quiñonez,GK,66,150000.0,500.0,34,Oriente Petrolero,Liga De Futbol Prof
Sávio,Sávio Antônio Alves,"LWB, LB",66,775000.0,3000.0,28,Rio Ave,Liga Portugal
N. Cova,Néstor José Gabriel Cova Meneses,LB,66,775000.0,500.0,28,Metropolitanos,Primera Division
Iker Seguín,Iker Seguín Cid,"LB, LWB",66,450000.0,2000.0,33,Amorebieta,La Liga 2
Leândro,Leândro Rossi Pereira,RM,66,400000.0,2000.0,34,Radomiak Radom,Ekstraklasa
V. Sapina,Vinko Sapina,"CM, CDM",66,850000.0,2000.0,28,Rot-Weiss Essen,3. Liga
G. Sazdağı,Gökhan Sazdağı,"LM, ST, RB",66,850000.0,5000.0,28,Kayserispor,Super Lig
V. Rodríguez,Vicente Bautista Rodríguez Cedeño,"CM, CDM",66,850000.0,500.0,28,Caracas,Primera Division
C. Torrejón,Claudio Torrejón Tineo,"CDM, CB",66,725000.0,500.0,30,Cienciano,Primera Division
G. Arévalos,Gustavo Ariel Arévalos Jara,GK,66,90000.0,500.0,38,General Caballero JLM,Primera División
J. Cedeño,Henrys Junior Alcalá Cedeño,"CM, CDM",66,700000.0,500.0,31,Academia Puerto Cabello,Primera Division
A. Iovine,Alessio Iovine,"RM, RB, CM",66,675000.0,2000.0,32,Como,Serie B
M. Muntari,Mohammed Muntari,ST,66,,,29,,
Y. Baldé,Yasser Baldé,CB,66,700000.0,2000.0,30,Laval,Ligue 2
N. Sadaoui,Noah Wail Sadaoui,"LM, ST, RM",66,850000.0,800.0,29,Goa,Super League
N. Covic,Nemanja Čović,"ST, CAM",66,700000.0,4000.0,32,Henan,Super League
I. Hesar,Ibrahim Hesar,"LM, CAM",66,850000.0,5000.0,29,Belgrano,Liga Profesional
J. Páez,Jorge Alberto Páez Santamaría,"CM, CDM, LM",66,900000.0,500.0,27,Estudiantes Mérida,Primera Division
D. Balestrero,Davide Balestrero,"CM, CDM",66,900000.0,1000.0,27,FeralpiSalò,Serie B
D. Puclin,David Puclin,CDM,66,600000.0,4000.0,31,Nantong Zhiyun,Super League
N. Lahmadi,Noah Lahmadi,"CM, CDM",65,2300000.0,2000.0,18,Toulouse,Ligue 1
A. van Axel Dongen,Amourrichio Van Axel Dongen,LW,65,2000000.0,2000.0,18,Ajax,Eredivisie
C. Chukwuemeka,Carney Chibueze Chukwuemeka,"CM, CAM, LW",65,1800000.0,12000.0,19,Chelsea,Premier League
K. Lisztes,Krisztián Lisztes,"CAM, ST",65,1800000.0,500.0,18,Ferencváros,NB I.
A. Gray,Archie Gray,"CM, CDM, CAM",65,1800000.0,1000.0,17,Leeds United,Championship
Y. Minteh,Yankuba Minteh,"RW, LW",65,1800000.0,9000.0,18,Feyenoord,Eredivisie
S. Vos,Silvano Cliff Robbie Vos,"CDM, CM",65,1700000.0,1000.0,18,Ajax,Eredivisie
M. Fofana,Malick Martin Fofana,"LM, CAM",65,1800000.0,2000.0,18,Gent,Jupiler Pro League
G. Rukavina,Gabrijel Rukavina,"LW, LM, RW",65,1800000.0,500.0,19,Dinamo Zagreb,1. HNL
C. Çanak,Cihan Çanak,"CAM, CM, RM",65,1800000.0,1000.0,18,Standard Liège,Jupiler Pro League
M. Meerdink,Mexx Meerdink,ST,65,1900000.0,2000.0,19,AZ Alkmaar,Eredivisie
T. Rothe,Tom Rothe,LWB,65,1700000.0,3000.0,18,Holstein Kiel,2. Bundesliga
Martim Neto,Martim Carvalho Neto,CM,65,1900000.0,2000.0,20,Gil Vicente,Liga Portugal
D. Martínez,David Enmanuel Martínez Morales,"LW, CAM, RW",65,1800000.0,500.0,17,Monagas,Primera Division
W. Goes,Wouter Goes,CB,65,1700000.0,1000.0,19,AZ Alkmaar,Eredivisie
A. Matturro,Alan Matturro Romero,CB,65,1700000.0,2000.0,18,Genoa,Serie A
E. Diop,Edan Diop,"RM, CAM",65,1800000.0,4000.0,18,Monaco,Ligue 1
Garriel,Iván Garriel Múñoz,"LB, LWB",65,1700000.0,800.0,18,Real Valladolid,La Liga 2
J. Durán,Jhon Jáder Durán Palacio,ST,65,1900000.0,11000.0,19,Aston Villa,Premier League
C. Ramsay,Calvin William Ramsay,"RWB, RB",65,1800000.0,10000.0,19,Preston North End,Championship
Tiago Morais,Tiago Fontoura Fonseca Morais,ST,65,1900000.0,3000.0,19,Boavista,Liga Portugal
F. Lemaréchal,Félix Lemaréchal,"CM, RM",65,1800000.0,6000.0,19,Cercle Brugge,Jupiler Pro League
S. Vignato,Samuele Vignato,"CF, ST",65,1900000.0,7000.0,19,Monza,Serie A
M. Lazetić,Marko Lazetić,"ST, LM",65,1900000.0,9000.0,19,Fortuna Sittard,Eredivisie
R. Mundle,Romaine Mundle,"LM, RM",65,1900000.0,3000.0,20,Standard Liège,Jupiler Pro League
Diego Callai,Diego Callai Silva,GK,65,1600000.0,500.0,18,Sporting CP,Liga Portugal
R. Pop,Rareș Mihai Pop,"RM, LM",65,1800000.0,850.0,18,UTA Arad,Liga 1
A. Bobek,Aleksander Bobek,GK,65,1600000.0,500.0,19,ŁKS Łódź,Ekstraklasa
S. Nhaga,Serif Nhaga,"LB, LWB",65,1700000.0,650.0,17,Paris Saint Germain,Ligue 1
M. Šviderský,Martin Šviderský,"CDM, CB",65,1600000.0,4000.0,20,Almería,La Liga
A. Németh,András Németh,ST,65,1700000.0,6000.0,20,Hamburger SV,2. Bundesliga
Obrador,Rafael Obrador Burguera,LB,65,1600000.0,13000.0,19,Real Madrid,La Liga
I. Matanović,Igor Matanović,ST,65,1700000.0,7000.0,20,Karlsruher SC,2. Bundesliga
C. Cîrjan,Cătălin Cîrjan,"CAM, CM",65,1700000.0,15000.0,20,Rapid Bucuresti,Liga 1
A. Minda,Alan Steve Minda García,"LM, RM, CF",65,1700000.0,3000.0,20,Cercle Brugge,Jupiler Pro League
L. Coulibaly,Lasso Coulibaly,"RW, ST",65,1700000.0,3000.0,20,Randers,Superliga
S. Edozie,Samuel Edozie,"LW, LM",65,1700000.0,9000.0,20,Southampton,Championship
Gabri Martínez,Gabriel Martínez Aguilera,"RM, LM",65,1700000.0,5000.0,20,Mirandés,La Liga 2
L. Marquines,Luis Miguel Marquines Preciado,GK,65,1500000.0,750.0,20,Atlético Nacional,Liga BetPlay
G. Cittadini,Giorgio Cittadini,CB,65,1700000.0,7000.0,21,Monza,Serie A
K. Kelsy,Kevin Jesús Kelsy Genez,ST,65,1700000.0,500.0,18,Shakhtar Donetsk,Premier League
L. Hey,Lucas Hey,"CB, CDM",65,1600000.0,2000.0,20,Nordsjælland,Superliga
B. Humphreys,Bashir Humphreys,CB,65,1600000.0,13000.0,20,Swansea City,Championship
Pau Sans,Pau Sans López,ST,65,1700000.0,1000.0,18,Real Zaragoza,La Liga 2
